Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2200.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050630:2111,0.0,0.0,0.0,15.7,3.38,0.0
20050630:2211,0.0,0.0,0.0,14.88,3.31,0.0
20050630:2311,0.0,0.0,0.0,14.15,3.31,0.0
20050701:0011,0.0,0.0,0.0,13.66,3.17,0.0
20050701:0111,0.0,0.0,0.0,13.33,2.97,0.0
20050701:0211,0.0,0.0,0.0,12.69,2.76,0.0
20050701:0311,0.0,0.0,0.0,12.31,2.69,0.0
20050701:0411,0.0,0.0,0.0,12.09,2.69,0.0
20050701:0511,15862.0,19.24,10.58,12.62,2.21,0.0
20050701:0611,141262.0,93.59,18.83,13.98,2.62,0.0
20050701:0711,400180.0,234.4,27.5,15.26,3.93,0.0
20050701:0811,600446.0,338.42,36.22,16.21,3.93,0.0
20050701:0911,1146684.0,637.46,44.55,17.45,4.48,0.0
20050701:1011,798248.0,447.49,51.82,18.09,4.9,0.0
20050701:1111,1332958.0,749.22,57.0,18.72,5.17,0.0
20050701:1211,1586002.0,900.09,58.86,19.01,5.24,0.0
20050701:1311,1578742.0,896.59,56.78,19.17,5.17,0.0
20050701:1411,1474748.0,834.36,51.43,19.42,5.1,0.0
20050701:1511,827926.0,466.64,44.07,19.36,4.76,0.0
20050701:1611,786698.0,446.07,35.71,19.38,4.28,0.0
20050701:1711,446094.0,263.7,26.98,19.29,3.66,0.0
20050701:1811,196570.0,126.26,18.32,18.84,2.62,0.0
20050701:1911,94622.0,68.21,10.11,18.01,1.86,0.0
20050701:2011,308.0,6.12,2.65,17.38,0.97,0.0
20050701:2111,0.0,0.0,0.0,16.81,0.55,0.0
20050701:2211,0.0,0.0,0.0,16.1,0.76,0.0
20050701:2311,0.0,0.0,0.0,15.56,1.03,0.0
20050702:0011,0.0,0.0,0.0,15.41,1.03,0.0
20050702:0111,0.0,0.0,0.0,15.22,1.17,0.0
20050702:0211,0.0,0.0,0.0,15.25,1.38,0.0
20050702:0311,0.0,0.0,0.0,14.93,1.45,0.0
20050702:0411,0.0,0.0,0.0,14.44,1.59,0.0
20050702:0511,27104.0,27.11,10.5,14.9,1.52,0.0
20050702:0611,64328.0,50.06,18.75,15.3,1.45,0.0
20050702:0711,170346.0,109.4,27.42,15.55,1.38,0.0
20050702:0811,388014.0,227.02,36.14,16.24,1.45,0.0
20050702:0911,585992.0,334.5,44.47,17.12,2.0,0.0
20050702:1011,597784.0,342.49,51.74,18.44,2.62,0.0
20050702:1111,808214.0,460.32,56.93,19.9,3.45,0.0
20050702:1211,1510718.0,871.15,58.79,21.01,4.21,0.0
20050702:1311,1630882.0,944.09,56.72,22.09,4.83,0.0
20050702:1411,1502556.0,864.13,51.39,22.55,5.03,0.0
20050702:1511,1284294.0,732.51,44.04,22.63,5.1,0.0
20050702:1611,551518.0,320.49,35.68,22.31,5.03,0.0
20050702:1711,355850.0,214.69,26.95,21.97,4.76,0.0
20050702:1811,205568.0,133.22,18.3,21.38,3.72,0.0
20050702:1911,30206.0,29.73,10.07,20.5,4.07,0.0
20050702:2011,21274.0,23.61,2.62,20.05,4.69,0.0
20050702:2111,0.0,0.0,0.0,19.36,4.9,0.0
20050702:2211,0.0,0.0,0.0,18.7,5.03,0.0
20050702:2311,0.0,0.0,0.0,17.66,4.9,0.0
20050703:0011,0.0,0.0,0.0,16.97,5.1,0.0
20050703:0111,0.0,0.0,0.0,16.05,4.9,0.0
20050703:0211,0.0,0.0,0.0,15.47,4.83,0.0
20050703:0311,0.0,0.0,0.0,15.01,4.69,0.0
20050703:0411,0.0,0.0,0.0,14.98,4.48,0.0
20050703:0511,55198.0,44.6,10.41,15.23,4.21,0.0
20050703:0611,184250.0,131.81,18.67,15.62,4.28,0.0
20050703:0711,518540.0,305.33,27.33,15.29,4.34,0.0
20050703:0811,613558.0,343.95,36.05,15.68,4.55,0.0
20050703:0911,1011296.0,558.55,44.38,16.52,4.97,0.0
20050703:1011,912230.0,507.09,51.65,17.35,5.31,0.0
20050703:1111,1499036.0,840.99,56.84,18.16,5.66,0.0
20050703:1211,1720862.0,975.32,58.72,18.37,5.59,0.0
20050703:1311,1567192.0,886.2,56.66,18.9,5.52,0.0
20050703:1411,871684.0,490.02,51.34,19.24,5.31,0.0
20050703:1511,999262.0,560.66,44.0,18.94,4.69,0.0
20050703:1611,851928.0,481.03,35.65,18.64,4.14,0.0
20050703:1711,507408.0,298.59,26.92,18.01,3.17,0.0
20050703:1811,246114.0,166.46,18.26,17.43,2.62,0.0
20050703:1911,9724.0,14.87,10.04,16.45,1.59,0.0
20050703:2011,23034.0,24.48,2.57,15.83,0.9,0.0
20050703:2111,0.0,0.0,0.0,15.27,0.34,0.0
20050703:2211,0.0,0.0,0.0,14.39,0.76,0.0
20050703:2311,0.0,0.0,0.0,13.37,1.1,0.0
20050704:0011,0.0,0.0,0.0,13.0,1.03,0.0
20050704:0111,0.0,0.0,0.0,13.05,0.9,0.0
20050704:0211,0.0,0.0,0.0,12.96,0.83,0.0
20050704:0311,0.0,0.0,0.0,13.08,0.76,0.0
20050704:0411,0.0,0.0,0.0,12.22,0.0,0.0
20050704:0511,32912.0,30.61,10.32,12.24,0.0,0.0
20050704:0611,72996.0,54.7,18.57,13.33,1.38,0.0
20050704:0711,97240.0,68.61,27.24,14.11,2.0,0.0
20050704:0811,138776.0,91.78,35.96,14.96,2.55,0.0
20050704:0911,241340.0,147.41,44.29,15.79,2.97,0.0
20050704:1011,285890.0,171.51,51.56,16.41,3.38,0.0
20050704:1111,216106.0,134.43,56.75,17.06,4.0,0.0
20050704:1211,298562.0,178.93,58.63,17.67,4.48,0.0
20050704:1311,434610.0,250.67,56.59,16.83,4.69,0.0
20050704:1411,651222.0,366.59,51.29,16.97,4.69,0.0
20050704:1511,397210.0,230.4,43.96,16.5,4.55,0.0
20050704:1611,172810.0,110.33,35.61,15.54,4.14,0.0
20050704:1711,280610.0,168.2,26.88,15.45,3.45,0.0
20050704:1811,44374.0,38.01,18.22,14.91,3.59,0.0
20050704:1911,7678.0,13.12,9.99,14.31,3.24,0.0
20050704:2011,2772.0,8.74,2.52,13.73,3.38,0.0
20050704:2111,0.0,0.0,0.0,13.22,3.72,0.0
20050704:2211,0.0,0.0,0.0,12.98,4.21,0.0
20050704:2311,0.0,0.0,0.0,12.84,4.34,0.0
20050705:0011,0.0,0.0,0.0,12.51,4.55,0.0
20050705:0111,0.0,0.0,0.0,12.2,4.9,0.0
20050705:0211,0.0,0.0,0.0,11.93,4.76,0.0
20050705:0311,0.0,0.0,0.0,11.7,4.62,0.0
20050705:0411,0.0,0.0,0.0,11.61,4.48,0.0
20050705:0511,47322.0,39.35,10.22,11.83,4.0,0.0
20050705:0611,167266.0,127.26,18.48,12.43,3.17,0.0
20050705:0711,527098.0,309.25,27.15,13.62,4.34,0.0
20050705:0811,554664.0,310.83,35.87,14.6,4.9,0.0
20050705:0911,688050.0,381.59,44.19,15.26,5.31,0.0
20050705:1011,577346.0,324.4,51.46,15.86,5.59,0.0
20050705:1111,420684.0,242.32,56.65,16.39,5.66,0.0
20050705:1211,365156.0,212.31,58.54,15.6,5.31,0.0
20050705:1311,445236.0,254.38,56.52,15.16,4.83,0.0
20050705:1411,196394.0,122.38,51.23,14.49,4.9,0.0
20050705:1511,209308.0,128.87,43.91,13.91,5.45,0.0
20050705:1611,385902.0,221.34,35.56,14.0,6.21,0.0
20050705:1711,147026.0,95.49,26.84,13.45,4.83,0.0
20050705:1811,44792.0,38.01,18.18,13.15,4.28,0.0
20050705:1911,6688.0,12.24,9.94,13.06,4.14,0.0
20050705:2011,20856.0,22.74,2.46,12.81,2.97,0.0
20050705:2111,0.0,0.0,0.0,12.72,2.21,0.0
20050705:2211,0.0,0.0,0.0,12.71,1.66,0.0
20050705:2311,0.0,0.0,0.0,12.72,1.03,0.0
20050706:0011,0.0,0.0,0.0,12.82,1.03,0.0
20050706:0111,0.0,0.0,0.0,12.96,2.07,0.0
20050706:0211,0.0,0.0,0.0,12.95,2.14,0.0
20050706:0311,0.0,0.0,0.0,12.97,2.69,0.0
20050706:0411,0.0,0.0,0.0,13.0,3.03,0.0
20050706:0511,52844.0,42.85,10.12,13.06,3.17,0.0
20050706:0611,180202.0,119.31,18.38,13.37,3.66,0.0
20050706:0711,146938.0,95.49,27.05,13.55,4.76,0.0
20050706:0811,307318.0,180.19,35.77,13.57,5.1,0.0
20050706:0911,328658.0,191.22,44.09,13.39,5.1,0.0
20050706:1011,447854.0,254.06,51.35,13.94,5.31,0.0
20050706:1111,714736.0,395.07,56.55,14.28,5.38,0.0
20050706:1211,365046.0,211.38,58.45,14.78,5.66,0.0
20050706:1311,0.0,0.0,0.0,15.09,5.79,0.0
20050706:1411,212718.0,130.72,51.16,14.19,6.41,0.0
20050706:1511,209242.0,128.87,43.85,14.34,7.52,0.0
20050706:1611,195206.0,121.45,35.51,14.31,7.03,0.0
20050706:1711,50820.0,41.72,26.79,13.81,6.14,0.0
20050706:1811,68332.0,51.92,18.12,13.4,5.66,0.0
20050706:1911,37004.0,33.23,9.88,13.32,6.69,0.0
20050706:2011,15818.0,19.24,2.4,13.2,7.17,0.0
20050706:2111,0.0,0.0,0.0,12.78,7.31,0.0
20050706:2211,0.0,0.0,0.0,12.56,7.72,0.0
20050706:2311,0.0,0.0,0.0,12.43,7.72,0.0
20050707:0011,0.0,0.0,0.0,12.51,7.24,0.0
20050707:0111,0.0,0.0,0.0,12.59,6.55,0.0
20050707:0211,0.0,0.0,0.0,12.48,6.14,0.0
20050707:0311,0.0,0.0,0.0,12.39,5.93,0.0
20050707:0411,0.0,0.0,0.0,12.44,6.0,0.0
20050707:0511,56034.0,44.6,10.02,12.5,5.93,0.0
20050707:0611,63778.0,49.14,18.28,12.63,5.86,0.0
20050707:0711,124872.0,83.44,26.94,13.51,6.41,0.0
20050707:0811,141592.0,92.71,35.66,13.93,5.38,0.0
20050707:0911,281820.0,167.81,43.99,15.08,5.86,0.0
20050707:1011,276892.0,165.95,51.25,16.1,5.72,0.0
20050707:1111,514514.0,293.32,56.44,17.13,5.17,0.0
20050707:1211,1015102.0,567.46,58.35,17.73,4.76,0.0
20050707:1311,1406482.0,795.54,56.35,18.35,4.41,0.0
20050707:1411,1309506.0,738.47,51.09,18.45,4.28,0.0
20050707:1511,1070476.0,600.73,43.79,18.34,4.07,0.0
20050707:1611,1064998.0,600.26,35.45,18.26,4.07,0.0
20050707:1711,624492.0,373.87,26.73,17.9,3.79,0.0
20050707:1811,198550.0,157.41,18.07,17.23,3.17,0.0
20050707:1911,84744.0,62.09,9.82,16.3,2.41,0.0
20050707:2011,20570.0,22.74,2.33,15.16,2.28,0.0
20050707:2111,0.0,0.0,0.0,13.61,2.34,0.0
20050707:2211,0.0,0.0,0.0,12.53,2.48,0.0
20050707:2311,0.0,0.0,0.0,11.71,2.69,0.0
20050708:0011,0.0,0.0,0.0,11.19,2.83,0.0
20050708:0111,0.0,0.0,0.0,10.78,2.9,0.0
20050708:0211,0.0,0.0,0.0,10.66,3.03,0.0
20050708:0311,0.0,0.0,0.0,10.47,3.17,0.0
20050708:0411,0.0,0.0,0.0,10.43,3.17,0.0
20050708:0511,10054.0,14.87,9.91,11.13,3.1,0.0
20050708:0611,70092.0,52.85,18.17,12.69,3.03,0.0
20050708:0711,431002.0,251.49,26.84,14.13,4.28,0.0
20050708:0811,892650.0,492.12,35.56,14.8,4.55,0.0
20050708:0911,775852.0,430.26,43.87,15.76,4.48,0.0
20050708:1011,706508.0,395.05,51.13,16.5,4.69,0.0
20050708:1111,1548052.0,871.08,56.32,17.08,4.69,0.0
20050708:1211,1060532.0,593.68,58.24,17.61,4.41,0.0
20050708:1311,1412576.0,798.93,56.25,17.94,4.21,0.0
20050708:1411,1464144.0,830.95,51.01,18.32,4.0,0.0
20050708:1511,1250700.0,704.38,43.72,18.18,3.79,0.0
20050708:1611,1008634.0,568.56,35.39,17.97,3.72,0.0
20050708:1711,621104.0,370.88,26.67,17.42,3.59,0.0
20050708:1811,190762.0,155.89,18.0,16.91,3.31,0.0
20050708:1911,83160.0,61.21,9.75,16.52,2.9,0.0
20050708:2011,20548.0,22.74,2.26,15.37,2.48,0.0
20050708:2111,0.0,0.0,0.0,13.82,2.28,0.0
20050708:2211,0.0,0.0,0.0,12.97,2.07,0.0
20050708:2311,0.0,0.0,0.0,12.2,1.93,0.0
20050709:0011,0.0,0.0,0.0,11.67,1.93,0.0
20050709:0111,0.0,0.0,0.0,11.37,1.93,0.0
20050709:0211,0.0,0.0,0.0,11.07,2.0,0.0
20050709:0311,0.0,0.0,0.0,11.11,2.0,0.0
20050709:0411,0.0,0.0,0.0,11.53,1.79,0.0
20050709:0511,7788.0,13.12,9.79,12.17,1.59,0.0
20050709:0611,147312.0,97.3,18.05,13.56,2.34,0.0
20050709:0711,424512.0,249.19,26.72,14.04,2.28,0.0
20050709:0811,909238.0,508.79,35.44,15.26,2.34,0.0
20050709:0911,1257036.0,711.24,43.76,16.87,2.21,0.0
20050709:1011,1042536.0,594.82,51.01,18.31,1.93,0.0
20050709:1111,1710104.0,1025.27,56.2,19.76,1.72,0.0
20050709:1211,1765896.0,1076.68,58.12,20.98,1.59,0.0
20050709:1311,1677544.0,1023.54,56.15,22.0,1.45,0.0
20050709:1411,1454860.0,877.33,50.92,22.7,1.24,0.0
20050709:1511,1316018.0,786.25,43.65,23.09,1.17,0.0
20050709:1611,854502.0,503.38,35.32,23.07,1.17,0.0
20050709:1711,559460.0,343.32,26.6,22.83,1.24,0.0
20050709:1811,233794.0,164.24,17.93,22.33,1.45,0.0
20050709:1911,50490.0,42.85,9.68,21.5,1.52,0.0
20050709:2011,10582.0,15.74,2.17,20.12,1.72,0.0
20050709:2111,0.0,0.0,0.0,18.44,1.79,0.0
20050709:2211,0.0,0.0,0.0,17.09,1.66,0.0
20050709:2311,0.0,0.0,0.0,16.07,1.59,0.0
20050710:0011,0.0,0.0,0.0,15.21,1.59,0.0
20050710:0111,0.0,0.0,0.0,14.59,1.38,0.0
20050710:0211,0.0,0.0,0.0,15.27,0.9,0.0
20050710:0311,0.0,0.0,0.0,15.07,0.9,0.0
20050710:0411,0.0,0.0,0.0,13.54,1.45,0.0
20050710:0511,46772.0,39.35,9.67,13.8,1.24,0.0
20050710:0611,168256.0,120.48,17.94,15.94,1.1,0.0
20050710:0711,438284.0,265.21,26.61,18.44,1.1,0.0
20050710:0811,650188.0,377.08,35.33,20.08,1.17,0.0
20050710:0911,892804.0,519.12,43.64,21.37,1.03,0.0
20050710:1011,386254.0,234.27,50.89,22.37,0.0,0.0
20050710:1111,1180014.0,719.32,56.08,23.45,0.0,0.0
20050710:1211,1323982.0,815.51,58.0,24.36,0.34,0.0
20050710:1311,1511994.0,940.79,56.04,25.08,0.76,0.0
20050710:1411,1220846.0,738.25,50.83,25.47,1.03,0.0
20050710:1511,1286890.0,777.73,43.57,25.66,1.17,0.0
20050710:1611,923538.0,548.53,35.25,25.36,1.59,0.0
20050710:1711,537262.0,329.87,26.53,24.64,2.48,0.0
20050710:1811,227986.0,160.4,17.86,23.35,2.97,0.0
20050710:1911,70246.0,55.09,9.6,22.7,2.34,0.0
20050710:2011,18634.0,21.86,2.09,21.35,2.14,0.0
20050710:2111,0.0,0.0,0.0,19.73,1.86,0.0
20050710:2211,0.0,0.0,0.0,18.53,1.45,0.0
20050710:2311,0.0,0.0,0.0,17.21,1.24,0.0
20050711:0011,0.0,0.0,0.0,16.3,1.31,0.0
20050711:0111,0.0,0.0,0.0,15.58,1.45,0.0
20050711:0211,0.0,0.0,0.0,15.1,1.45,0.0
20050711:0311,0.0,0.0,0.0,14.62,1.52,0.0
20050711:0411,0.0,0.0,0.0,14.12,1.59,0.0
20050711:0511,27148.0,27.11,9.55,14.58,1.38,0.0
20050711:0611,140426.0,118.6,17.81,17.27,0.9,0.0
20050711:0711,466928.0,286.25,26.49,19.27,0.83,0.0
20050711:0811,869594.0,506.08,35.21,20.79,0.97,0.0
20050711:0911,1199682.0,703.56,43.52,22.09,1.31,0.0
20050711:1011,990396.0,579.9,50.76,23.11,1.59,0.0
20050711:1111,1514854.0,914.96,55.94,23.88,1.72,0.0
20050711:1211,1565806.0,951.37,57.87,24.4,1.86,0.0
20050711:1311,1455146.0,877.54,55.93,24.72,1.93,0.0
20050711:1411,1475408.0,888.07,50.73,24.88,2.0,0.0
20050711:1511,1143604.0,674.16,43.48,24.64,2.07,0.0
20050711:1611,999438.0,589.11,35.17,24.58,2.14,0.0
20050711:1711,550352.0,338.61,26.45,24.1,2.14,0.0
20050711:1811,174020.0,152.79,17.78,23.42,2.14,0.0
20050711:1911,68992.0,54.22,9.51,22.12,2.34,0.0
20050711:2011,17512.0,20.99,1.99,20.43,2.28,0.0
20050711:2111,0.0,0.0,0.0,18.61,2.14,0.0
20050711:2211,0.0,0.0,0.0,17.27,2.0,0.0
20050711:2311,0.0,0.0,0.0,16.15,1.79,0.0
20050712:0011,0.0,0.0,0.0,15.26,1.66,0.0
20050712:0111,0.0,0.0,0.0,14.43,1.66,0.0
20050712:0211,0.0,0.0,0.0,13.82,1.72,0.0
20050712:0311,0.0,0.0,0.0,13.32,1.86,0.0
20050712:0411,0.0,0.0,0.0,12.91,1.86,0.0
20050712:0511,19536.0,21.86,9.42,13.18,1.59,0.0
20050712:0611,139590.0,93.56,17.69,14.53,1.79,0.0
20050712:0711,291280.0,175.53,26.36,15.76,2.14,0.0
20050712:0811,446600.0,259.71,35.08,17.74,2.0,0.0
20050712:0911,593120.0,343.37,43.39,20.06,1.72,0.0
20050712:1011,557172.0,326.66,50.63,21.64,1.59,0.0
20050712:1111,1612908.0,978.54,55.81,22.86,1.59,0.0
20050712:1211,1708366.0,1056.92,57.74,23.9,1.45,0.0
20050712:1311,1651056.0,1022.84,55.81,24.83,1.38,0.0
20050712:1411,1528538.0,935.83,50.63,25.32,1.45,0.0
20050712:1511,955130.0,568.24,43.39,25.6,1.24,0.0
20050712:1611,457270.0,276.45,35.08,25.52,1.17,0.0
20050712:1711,57970.0,48.21,26.36,25.47,1.31,0.0
20050712:1811,201916.0,134.01,17.69,24.64,1.24,0.0
20050712:1911,97768.0,71.71,9.42,23.84,1.66,0.0
20050712:2011,0.0,2.62,1.89,22.87,1.59,0.0
20050712:2111,0.0,0.0,0.0,21.39,1.59,0.0
20050712:2211,0.0,0.0,0.0,19.95,1.72,0.0
20050712:2311,0.0,0.0,0.0,18.51,1.66,0.0
20050713:0011,0.0,0.0,0.0,17.3,1.45,0.0
20050713:0111,0.0,0.0,0.0,16.54,1.31,0.0
20050713:0211,0.0,0.0,0.0,15.76,1.38,0.0
20050713:0311,0.0,0.0,0.0,15.24,1.93,0.0
20050713:0411,0.0,0.0,0.0,15.07,2.14,0.0
20050713:0511,40700.0,35.85,9.29,15.48,1.93,0.0
20050713:0611,165132.0,118.39,17.56,16.88,1.79,0.0
20050713:0711,398904.0,238.78,26.24,17.24,2.07,0.0
20050713:0811,611666.0,350.69,34.95,18.24,1.93,0.0
20050713:0911,1043020.0,597.19,43.26,19.13,1.66,0.0
20050713:1011,833712.0,482.35,50.49,20.22,1.17,0.0
20050713:1111,1282204.0,758.91,55.66,21.28,1.24,0.0
20050713:1211,1600588.0,964.5,57.6,22.63,1.93,0.0
20050713:1311,1656226.0,997.14,55.68,23.69,2.48,0.0
20050713:1411,1404084.0,829.56,50.51,24.34,2.9,0.0
20050713:1511,930248.0,540.51,43.29,24.39,3.17,0.0
20050713:1611,539704.0,318.32,34.99,24.23,3.38,0.0
20050713:1711,310376.0,191.44,26.27,23.87,3.38,0.0
20050713:1811,179476.0,118.7,17.6,22.95,3.24,0.0
20050713:1911,88066.0,65.58,9.32,22.32,1.72,0.0
20050713:2011,0.0,4.37,1.78,20.75,2.0,0.0
20050713:2111,0.0,0.0,0.0,18.74,2.28,0.0
20050713:2211,0.0,0.0,0.0,17.52,2.48,0.0
20050713:2311,0.0,0.0,0.0,16.4,2.55,0.0
20050714:0011,0.0,0.0,0.0,15.61,2.55,0.0
20050714:0111,0.0,0.0,0.0,14.85,2.41,0.0
20050714:0211,0.0,0.0,0.0,14.2,2.28,0.0
20050714:0311,0.0,0.0,0.0,13.54,2.0,0.0
20050714:0411,0.0,0.0,0.0,12.88,1.79,0.0
20050714:0511,45562.0,38.48,9.15,12.8,1.31,0.0
20050714:0611,19888.0,22.25,17.43,14.96,1.24,0.0
20050714:0711,118932.0,81.59,26.1,16.92,1.86,0.0
20050714:0811,153450.0,101.05,34.82,17.93,2.21,0.0
20050714:0911,242462.0,150.19,43.12,19.06,2.62,0.0
20050714:1011,250096.0,154.83,50.34,19.79,2.62,0.0
20050714:1111,900020.0,515.98,55.51,21.12,3.03,0.0
20050714:1211,765468.0,441.24,57.45,22.26,3.59,0.0
20050714:1311,1040930.0,598.75,55.54,23.18,4.28,0.0
20050714:1411,629904.0,366.17,50.4,23.43,4.34,0.0
20050714:1511,282216.0,174.3,43.18,22.96,3.93,0.0
20050714:1611,122408.0,85.29,34.89,22.44,3.66,0.0
20050714:1711,77682.0,59.33,26.18,22.14,3.66,0.0
20050714:1811,25806.0,26.89,17.5,21.51,2.97,0.0
20050714:1911,5368.0,11.37,9.21,19.88,2.76,0.0
20050714:2011,0.0,2.62,1.67,19.06,2.83,0.0
20050714:2111,0.0,0.0,0.0,18.3,2.83,0.0
20050714:2211,0.0,0.0,0.0,17.68,2.9,0.0
20050714:2311,0.0,0.0,0.0,17.12,2.83,0.0
20050715:0011,0.0,0.0,0.0,16.82,2.69,0.0
20050715:0111,0.0,0.0,0.0,16.25,2.69,0.0
20050715:0211,0.0,0.0,0.0,15.79,2.69,0.0
20050715:0311,0.0,0.0,0.0,15.63,2.76,0.0
20050715:0411,0.0,0.0,0.0,15.47,2.69,0.0
20050715:0511,1870.0,7.87,9.01,15.5,2.62,0.0
20050715:0611,163878.0,115.12,17.29,15.98,3.03,0.0
20050715:0711,378488.0,225.0,25.97,16.61,3.66,0.0
20050715:0811,618024.0,350.18,34.68,17.56,3.79,0.0
20050715:0911,486002.0,279.72,42.98,18.15,3.93,0.0
20050715:1011,673904.0,381.96,50.2,18.97,4.55,0.0
20050715:1111,222684.0,139.07,55.36,19.09,4.62,0.0
20050715:1211,1083852.0,610.79,57.29,19.23,4.62,0.0
20050715:1311,772420.0,437.25,55.4,19.46,4.69,0.0
20050715:1411,603526.0,345.22,50.27,19.65,4.62,0.0
20050715:1511,1027972.0,579.65,43.07,19.61,4.28,0.0
20050715:1611,130636.0,89.0,34.78,19.88,3.86,0.0
20050715:1711,452870.0,268.74,26.07,19.71,3.45,0.0
20050715:1811,235620.0,155.53,17.39,19.47,3.1,0.0
20050715:1911,37356.0,34.1,9.1,18.15,2.0,0.0
20050715:2011,308.0,6.12,1.55,17.37,1.59,0.0
20050715:2111,0.0,0.0,0.0,16.43,1.66,0.0
20050715:2211,0.0,0.0,0.0,15.45,1.93,0.0
20050715:2311,0.0,0.0,0.0,14.85,2.07,0.0
20050716:0011,0.0,0.0,0.0,13.94,2.21,0.0
20050716:0111,0.0,0.0,0.0,13.27,2.34,0.0
20050716:0211,0.0,0.0,0.0,12.85,2.55,0.0
20050716:0311,0.0,0.0,0.0,12.66,2.55,0.0
20050716:0411,0.0,0.0,0.0,12.14,2.41,0.0
20050716:0511,30250.0,28.86,8.87,12.09,2.21,0.0
20050716:0611,159258.0,106.98,17.15,12.99,2.34,0.0
20050716:0711,280082.0,167.78,25.83,13.92,2.9,0.0
20050716:0811,427878.0,246.05,34.54,15.07,2.69,0.0
20050716:0911,736208.0,413.83,42.83,16.27,2.41,0.0
20050716:1011,872718.0,492.56,50.04,17.29,2.41,0.0
20050716:1111,1662540.0,970.31,55.2,18.4,2.55,0.0
20050716:1211,1788864.0,1056.17,57.14,19.45,2.83,0.0
20050716:1311,1739804.0,1027.19,55.26,20.32,2.9,0.0
20050716:1411,1648020.0,964.95,50.14,20.84,3.1,0.0
20050716:1511,1408726.0,811.22,42.95,21.28,3.52,0.0
20050716:1611,1071884.0,613.86,34.67,21.32,3.93,0.0
20050716:1711,613382.0,371.85,25.96,20.94,4.34,0.0
20050716:1811,180136.0,152.76,17.28,20.22,4.41,0.0
20050716:1911,68618.0,53.34,8.99,19.24,3.59,0.0
20050716:2011,13002.0,17.49,1.43,17.93,3.45,0.0
20050716:2111,0.0,0.0,0.0,16.62,3.38,0.0
20050716:2211,0.0,0.0,0.0,15.7,3.17,0.0
20050716:2311,0.0,0.0,0.0,14.93,2.76,0.0
20050717:0011,0.0,0.0,0.0,14.35,2.48,0.0
20050717:0111,0.0,0.0,0.0,13.95,2.41,0.0
20050717:0211,0.0,0.0,0.0,13.66,2.28,0.0
20050717:0311,0.0,0.0,0.0,13.33,2.21,0.0
20050717:0411,0.0,0.0,0.0,13.21,2.07,0.0
20050717:0511,39644.0,34.98,8.72,13.75,1.66,0.0
20050717:0611,132880.0,110.64,17.01,15.26,1.93,0.0
20050717:0711,487850.0,296.95,25.69,17.27,2.07,0.0
20050717:0811,882728.0,505.61,34.4,18.73,1.59,0.0
20050717:0911,1154450.0,669.99,42.68,20.32,1.24,0.0
20050717:1011,789228.0,458.4,49.89,21.94,1.66,0.0
20050717:1111,1115334.0,652.46,55.03,23.14,2.21,0.0
20050717:1211,1495186.0,892.09,56.97,23.84,2.48,0.0
20050717:1311,728860.0,426.38,55.1,24.34,2.83,0.0
20050717:1411,734448.0,427.32,50.0,24.1,3.45,0.0
20050717:1511,896214.0,517.79,42.83,23.99,3.72,0.0
20050717:1611,464398.0,275.23,34.56,23.6,3.72,0.0
20050717:1711,377388.0,229.17,25.85,23.14,3.38,0.0
20050717:1811,153692.0,103.57,17.16,22.84,2.83,0.0
20050717:1911,87472.0,65.58,8.86,23.74,2.21,0.0
20050717:2011,968.0,7.0,1.29,22.4,1.93,0.0
20050717:2111,0.0,0.0,0.0,21.22,1.79,0.0
20050717:2211,0.0,0.0,0.0,19.88,2.07,0.0
20050717:2311,0.0,0.0,0.0,18.77,2.07,0.0
20050718:0011,0.0,0.0,0.0,17.84,2.14,0.0
20050718:0111,0.0,0.0,0.0,17.35,2.48,0.0
20050718:0211,0.0,0.0,0.0,16.67,2.97,0.0
20050718:0311,0.0,0.0,0.0,15.53,3.03,0.0
20050718:0411,0.0,0.0,0.0,14.89,2.83,0.0
20050718:0511,36718.0,33.23,8.56,14.54,2.9,0.0
20050718:0611,138490.0,111.61,16.86,15.07,3.86,0.0
20050718:0711,483890.0,289.56,25.54,15.97,4.69,0.0
20050718:0811,777282.0,434.09,34.25,17.09,4.83,0.0
20050718:0911,562408.0,319.97,42.53,18.33,4.9,0.0
20050718:1011,285956.0,173.37,49.72,19.46,5.1,0.0
20050718:1111,512094.0,295.75,54.86,20.17,5.59,0.0
20050718:1211,162514.0,106.62,56.8,20.05,5.72,0.0
20050718:1311,675048.0,383.08,54.94,19.1,4.83,0.0
20050718:1411,211684.0,132.58,49.86,18.27,5.03,0.0
20050718:1511,184756.0,117.74,42.7,17.79,5.24,0.0
20050718:1611,658042.0,370.47,34.43,17.44,5.17,0.0
20050718:1711,614086.0,364.16,25.73,17.36,5.38,0.0
20050718:1811,180994.0,150.99,17.04,17.2,5.59,0.0
20050718:1911,77132.0,57.71,8.73,16.67,4.83,0.0
20050718:2011,12034.0,16.61,1.16,15.73,4.83,0.0
20050718:2111,0.0,0.0,0.0,14.68,4.34,0.0
20050718:2211,0.0,0.0,0.0,14.3,4.21,0.0
20050718:2311,0.0,0.0,0.0,13.66,4.0,0.0
