Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2700.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230416:0211,0.0,0.0,0.0,6.42,2.0,0.0
20230416:0311,0.0,0.0,0.0,6.15,2.07,0.0
20230416:0411,0.0,0.0,0.0,6.01,2.0,0.0
20230416:0511,0.0,0.0,0.0,6.08,1.79,0.0
20230416:0611,91692.0,56.53,8.98,6.16,1.66,0.0
20230416:0711,425412.0,203.94,17.73,7.28,1.52,0.0
20230416:0811,1057833.0,470.54,26.22,8.9,1.86,0.0
20230416:0911,1553229.0,692.64,33.97,10.14,2.21,0.0
20230416:1011,1559439.0,698.23,40.35,11.44,2.69,0.0
20230416:1111,1075491.0,479.81,44.56,12.08,3.1,0.0
20230416:1211,1029213.0,459.49,45.87,12.38,3.45,0.0
20230416:1311,1395603.0,622.94,44.01,13.03,3.79,0.0
20230416:1411,1486701.0,664.73,39.35,13.72,3.93,0.0
20230416:1511,609039.0,279.28,32.68,13.55,3.31,0.0
20230416:1611,429732.0,203.35,24.76,13.54,3.03,0.0
20230416:1711,58698.0,39.87,16.19,13.11,2.48,0.0
20230416:1811,837.0,6.49,7.44,12.64,2.28,0.0
20230416:1911,0.0,0.0,0.0,12.3,1.86,0.0
20230416:2011,0.0,0.0,0.0,11.35,1.86,0.0
20230416:2111,0.0,0.0,0.0,10.71,1.59,0.0
20230416:2211,0.0,0.0,0.0,9.92,1.31,0.0
20230416:2311,0.0,0.0,0.0,9.69,0.97,0.0
20230417:0011,0.0,0.0,0.0,9.52,0.97,0.0
20230417:0111,0.0,0.0,0.0,9.41,0.97,0.0
20230417:0211,0.0,0.0,0.0,9.26,0.97,0.0
20230417:0311,0.0,0.0,0.0,9.04,1.1,0.0
20230417:0411,0.0,0.0,0.0,9.03,1.24,0.0
20230417:0511,0.0,0.0,0.0,8.97,1.31,0.0
20230417:0611,76653.0,48.69,9.3,9.07,1.24,0.0
20230417:0711,243891.0,122.42,18.05,9.28,1.17,0.0
20230417:0811,447471.0,208.84,26.55,10.61,1.72,0.0
20230417:0911,772416.0,347.74,34.31,11.69,2.34,0.0
20230417:1011,880740.0,395.84,40.7,12.38,2.62,0.0
20230417:1111,1110159.0,499.95,44.92,13.56,2.69,0.0
20230417:1211,288171.0,142.77,46.22,13.93,3.03,0.0
20230417:1311,473661.0,222.78,44.34,14.17,3.1,0.0
20230417:1411,1113642.0,501.52,39.65,14.44,3.03,0.0
20230417:1511,1301967.0,585.26,32.96,14.16,2.97,0.0
20230417:1611,966303.0,438.19,25.01,13.52,3.1,0.0
20230417:1711,420876.0,213.13,16.44,12.64,3.38,0.0
20230417:1811,59886.0,48.49,7.69,11.13,2.97,0.0
20230417:1911,0.0,0.0,0.0,9.37,2.62,0.0
20230417:2011,0.0,0.0,0.0,7.37,2.28,0.0
20230417:2111,0.0,0.0,0.0,5.98,1.93,0.0
20230417:2211,0.0,0.0,0.0,4.99,1.72,0.0
20230417:2311,0.0,0.0,0.0,4.65,1.31,0.0
20230418:0011,0.0,0.0,0.0,4.76,1.17,0.0
20230418:0111,0.0,0.0,0.0,4.95,1.45,0.0
20230418:0211,0.0,0.0,0.0,5.35,2.0,0.0
20230418:0311,0.0,0.0,0.0,5.39,1.86,0.0
20230418:0411,0.0,0.0,0.0,5.44,2.14,0.0
20230418:0511,0.0,0.0,0.0,5.04,2.41,0.0
20230418:0611,120798.0,76.69,9.62,5.52,2.55,0.0
20230418:0711,609039.0,289.04,18.37,6.97,3.72,0.0
20230418:0811,1206009.0,528.32,26.87,8.11,3.66,0.0
20230418:0911,1718064.0,756.3,34.64,9.69,3.86,0.0
20230418:1011,2060046.0,923.66,41.04,11.14,4.07,0.0
20230418:1111,2261034.0,1023.81,45.27,12.15,4.62,0.0
20230418:1211,2206845.0,1000.43,46.57,12.89,4.76,0.0
20230418:1311,2082780.0,941.83,44.66,13.25,4.62,0.0
20230418:1411,1981368.0,888.98,39.95,13.31,4.83,0.0
20230418:1511,1580202.0,699.0,33.23,12.95,5.03,0.0
20230418:1611,1087317.0,485.55,25.27,12.34,5.1,0.0
20230418:1711,490482.0,248.05,16.68,11.35,4.76,0.0
20230418:1811,61722.0,50.62,7.94,10.05,4.34,0.0
20230418:1911,0.0,0.0,0.0,8.12,3.93,0.0
20230418:2011,0.0,0.0,0.0,6.94,3.72,0.0
20230418:2111,0.0,0.0,0.0,6.49,3.79,0.0
20230418:2211,0.0,0.0,0.0,6.31,3.86,0.0
20230418:2311,0.0,0.0,0.0,6.11,3.72,0.0
20230419:0011,0.0,0.0,0.0,5.83,3.52,0.0
20230419:0111,0.0,0.0,0.0,5.6,3.31,0.0
20230419:0211,0.0,0.0,0.0,5.26,3.24,0.0
20230419:0311,0.0,0.0,0.0,5.1,3.31,0.0
20230419:0411,0.0,0.0,0.0,5.37,3.38,0.0
20230419:0511,0.0,0.0,0.0,5.65,3.52,0.0
20230419:0611,122337.0,74.02,9.93,6.53,3.72,0.0
20230419:0711,187461.0,96.59,18.68,8.08,4.0,0.0
20230419:0811,435996.0,201.12,27.19,9.2,5.66,0.0
20230419:0911,772173.0,341.13,34.98,9.71,5.38,0.0
20230419:1011,970029.0,425.67,41.39,10.27,5.45,0.0
20230419:1111,2294676.0,1025.88,45.62,11.21,5.59,0.0
20230419:1211,2367063.0,1062.72,46.92,12.07,6.0,0.0
20230419:1311,2287656.0,1022.7,44.99,12.63,6.41,0.0
20230419:1411,1989981.0,878.84,40.25,12.59,6.55,0.0
20230419:1511,1588869.0,695.64,33.5,12.2,6.28,0.0
20230419:1611,1096524.0,486.79,25.52,11.61,5.72,0.0
20230419:1711,497853.0,250.76,16.93,10.85,4.83,0.0
20230419:1811,59886.0,51.33,8.18,9.85,3.86,0.0
20230419:1911,0.0,0.0,0.0,8.15,3.24,0.0
20230419:2011,0.0,0.0,0.0,6.6,3.03,0.0
20230419:2111,0.0,0.0,0.0,5.75,3.17,0.0
20230419:2211,0.0,0.0,0.0,5.33,3.31,0.0
20230419:2311,0.0,0.0,0.0,5.2,3.31,0.0
20230420:0011,0.0,0.0,0.0,5.11,3.17,0.0
20230420:0111,0.0,0.0,0.0,4.67,2.97,0.0
20230420:0211,0.0,0.0,0.0,4.2,2.83,0.0
20230420:0311,0.0,0.0,0.0,3.88,2.9,0.0
20230420:0411,0.0,0.0,0.0,3.68,2.9,0.0
20230420:0511,0.0,0.87,1.67,3.7,2.9,0.0
20230420:0611,125118.0,87.31,10.24,4.35,2.83,0.0
20230420:0711,653697.0,309.58,18.99,6.74,3.1,0.0
20230420:0811,1238436.0,541.95,27.51,8.59,4.21,0.0
20230420:0911,1716660.0,753.22,35.3,9.89,4.41,0.0
20230420:1011,1797201.0,792.06,41.73,10.97,5.17,0.0
20230420:1111,2294703.0,1027.55,45.97,11.6,5.66,0.0
20230420:1211,2399625.0,1076.82,47.26,11.93,6.14,0.0
20230420:1311,2308743.0,1029.14,45.31,12.0,6.48,0.0
20230420:1411,1999296.0,880.6,40.54,11.79,6.41,0.0
20230420:1511,1609578.0,702.22,33.77,11.38,6.28,0.0
20230420:1611,1113345.0,491.86,25.77,10.81,6.0,0.0
20230420:1711,501093.0,250.51,17.17,10.15,5.59,0.0
20230420:1811,65691.0,53.67,8.43,9.24,4.97,0.0
20230420:1911,0.0,0.0,0.0,8.06,4.76,0.0
20230420:2011,0.0,0.0,0.0,7.34,4.34,0.0
20230420:2111,0.0,0.0,0.0,7.35,4.21,0.0
20230420:2211,0.0,0.0,0.0,6.95,3.86,0.0
20230420:2311,0.0,0.0,0.0,6.65,3.66,0.0
20230421:0011,0.0,0.0,0.0,6.72,3.86,0.0
20230421:0111,0.0,0.0,0.0,6.87,4.21,0.0
20230421:0211,0.0,0.0,0.0,7.0,4.34,0.0
20230421:0311,0.0,0.0,0.0,7.13,4.41,0.0
20230421:0411,0.0,0.0,0.0,7.32,4.48,0.0
20230421:0511,0.0,0.87,1.98,7.37,4.83,0.0
20230421:0611,119745.0,69.97,10.55,7.93,5.17,0.0
20230421:0711,356751.0,170.65,19.3,8.96,5.79,0.0
20230421:0811,324648.0,155.05,27.82,9.7,6.0,0.0
20230421:0911,263628.0,129.79,35.63,10.62,7.31,0.0
20230421:1011,213165.0,108.47,42.06,10.98,7.86,0.0
20230421:1111,214623.0,109.4,46.32,11.72,8.34,0.0
20230421:1211,270675.0,133.5,47.6,11.97,7.52,0.0
20230421:1311,279639.0,137.21,45.63,11.63,6.62,0.0
20230421:1411,286578.0,139.99,40.83,11.28,6.21,0.0
20230421:1511,176661.0,92.71,34.03,10.61,5.59,0.0
20230421:1611,54000.0,37.08,26.02,10.06,5.1,0.0
20230421:1711,21951.0,20.4,17.41,8.93,4.41,0.0
20230421:1811,20385.0,19.47,8.67,8.34,4.07,0.0
20230421:1911,0.0,0.0,0.0,7.71,3.86,0.0
20230421:2011,0.0,0.0,0.0,7.48,3.66,0.0
20230421:2111,0.0,0.0,0.0,7.44,3.45,0.0
20230421:2211,0.0,0.0,0.0,7.49,3.66,0.0
20230421:2311,0.0,0.0,0.0,7.45,3.79,0.0
20230422:0011,0.0,0.0,0.0,7.5,3.72,0.0
20230422:0111,0.0,0.0,0.0,7.66,3.52,0.0
20230422:0211,0.0,0.0,0.0,7.68,3.31,0.0
20230422:0311,0.0,0.0,0.0,7.67,2.97,0.0
20230422:0411,0.0,0.0,0.0,7.66,2.48,0.0
20230422:0511,0.0,0.87,2.29,7.68,1.93,0.0
20230422:0611,27162.0,23.18,10.85,7.77,1.38,0.0
20230422:0711,88047.0,52.85,19.6,7.98,1.93,0.0
20230422:0811,106110.0,61.19,28.13,8.5,1.59,0.0
20230422:0911,159759.0,85.29,35.95,9.41,1.03,0.0
20230422:1011,168102.0,89.0,42.4,9.95,2.21,0.0
20230422:1111,264762.0,130.72,46.66,10.42,2.97,0.0
20230422:1211,530280.0,244.06,47.94,11.21,3.1,0.0
20230422:1311,959958.0,428.67,45.94,11.83,3.24,0.0
20230422:1411,1075977.0,477.55,41.12,11.93,3.72,0.0
20230422:1511,784701.0,351.48,34.3,12.12,4.0,0.0
20230422:1611,785916.0,353.24,26.27,11.45,3.93,0.0
20230422:1711,144288.0,78.8,17.65,11.02,3.52,0.0
20230422:1811,78624.0,50.0,8.92,10.53,3.03,0.0
20230422:1911,0.0,0.0,0.0,9.57,2.07,0.0
20230422:2011,0.0,0.0,0.0,8.17,1.93,0.0
20230422:2111,0.0,0.0,0.0,6.62,1.72,0.0
20230422:2211,0.0,0.0,0.0,5.36,1.52,0.0
20230422:2311,0.0,0.0,0.0,5.7,0.97,0.0
20230423:0011,0.0,0.0,0.0,4.48,0.9,0.0
20230423:0111,0.0,0.0,0.0,3.38,1.03,0.0
20230423:0211,0.0,0.0,0.0,3.41,0.83,0.0
20230423:0311,0.0,0.0,0.0,3.95,1.17,0.0
20230423:0411,0.0,0.0,0.0,4.44,1.45,0.0
20230423:0511,0.0,2.62,2.6,4.63,1.79,0.0
20230423:0611,83538.0,50.54,11.15,5.45,2.21,0.0
20230423:0711,218592.0,109.81,19.9,7.41,3.03,0.0
20230423:0811,476955.0,218.26,28.43,8.46,3.52,0.0
20230423:0911,680886.0,304.55,36.26,9.61,3.66,0.0
20230423:1011,407619.0,190.98,42.73,10.4,3.86,0.0
20230423:1111,633096.0,286.16,47.0,10.63,4.07,0.0
20230423:1211,659124.0,297.04,48.27,10.59,4.21,0.0
20230423:1311,1676619.0,742.32,46.26,10.72,4.21,0.0
20230423:1411,1913760.0,850.13,41.4,10.86,4.28,0.0
20230423:1511,819450.0,363.63,34.56,10.94,4.62,0.0
20230423:1611,696843.0,313.0,26.51,10.78,4.97,0.0
20230423:1711,329211.0,161.88,17.89,10.36,5.17,0.0
20230423:1811,12447.0,14.83,9.16,9.28,4.97,0.0
20230423:1911,0.0,0.0,0.0,8.23,5.31,0.0
20230423:2011,0.0,0.0,0.0,7.37,5.45,0.0
20230423:2111,0.0,0.0,0.0,6.86,5.59,0.0
20230423:2211,0.0,0.0,0.0,6.24,5.79,0.0
20230423:2311,0.0,0.0,0.0,5.73,5.72,0.0
20230424:0011,0.0,0.0,0.0,5.34,5.24,0.0
20230424:0111,0.0,0.0,0.0,5.38,5.03,0.0
20230424:0211,0.0,0.0,0.0,5.09,4.83,0.0
20230424:0311,0.0,0.0,0.0,5.02,4.83,0.0
20230424:0411,0.0,0.0,0.0,4.49,4.55,0.0
20230424:0511,0.0,2.62,2.89,4.32,4.55,0.0
20230424:0611,109944.0,62.6,11.45,4.5,4.14,0.0
20230424:0711,449550.0,207.87,20.19,5.23,5.38,0.0
20230424:0811,862353.0,372.71,28.73,6.02,6.48,0.0
20230424:0911,748440.0,326.63,36.57,6.91,6.48,0.0
20230424:1011,1074924.0,463.17,43.05,7.64,6.62,0.0
20230424:1111,327780.0,154.83,47.33,7.34,6.34,0.0
20230424:1211,441477.0,202.11,48.6,7.63,6.28,0.0
20230424:1311,809514.0,354.73,46.57,7.98,5.86,0.0
20230424:1411,1576989.0,679.17,41.69,7.97,6.0,0.0
20230424:1511,900396.0,390.4,34.81,7.69,6.21,0.0
20230424:1611,1052379.0,457.97,26.76,7.52,6.0,0.0
20230424:1711,472581.0,228.75,18.13,7.03,5.72,0.0
20230424:1811,74763.0,59.52,9.39,6.35,4.97,0.0
20230424:1911,0.0,0.0,0.0,5.45,3.93,0.0
20230424:2011,0.0,0.0,0.0,4.64,3.72,0.0
20230424:2111,0.0,0.0,0.0,3.97,3.52,0.0
20230424:2211,0.0,0.0,0.0,3.24,3.31,0.0
20230424:2311,0.0,0.0,0.0,2.59,3.17,0.0
20230425:0011,0.0,0.0,0.0,2.05,3.03,0.0
20230425:0111,0.0,0.0,0.0,1.68,2.97,0.0
20230425:0211,0.0,0.0,0.0,1.41,2.9,0.0
20230425:0311,0.0,0.0,0.0,0.95,2.83,0.0
20230425:0411,0.0,0.0,0.0,0.61,2.83,0.0
20230425:0511,3834.0,8.74,3.19,0.58,2.83,0.0
20230425:0611,156357.0,104.28,11.74,1.33,2.55,0.0
20230425:0711,710397.0,326.83,20.48,2.9,3.24,0.0
20230425:0811,1304424.0,560.9,29.03,4.37,3.72,0.0
20230425:0911,1777032.0,771.37,36.88,5.53,3.38,0.0
20230425:1011,1975590.0,871.51,43.37,6.58,3.24,0.0
20230425:1111,2098818.0,938.14,47.66,7.67,3.24,0.0
20230425:1211,2139507.0,964.23,48.93,8.23,3.03,0.0
20230425:1311,2098440.0,949.21,46.87,8.64,2.69,0.0
20230425:1411,1668384.0,743.62,41.96,8.85,2.34,0.0
20230425:1511,1219779.0,538.62,35.07,8.89,2.14,0.0
20230425:1611,961146.0,429.51,27.0,8.79,1.79,0.0
20230425:1711,371304.0,180.12,18.36,8.16,2.07,0.0
20230425:1811,105732.0,66.01,9.63,7.43,2.76,0.0
20230425:1911,0.0,0.0,0.0,6.37,2.9,0.0
20230425:2011,0.0,0.0,0.0,4.56,2.83,0.0
20230425:2111,0.0,0.0,0.0,3.37,2.34,0.0
20230425:2211,0.0,0.0,0.0,2.72,1.93,0.0
20230425:2311,0.0,0.0,0.0,2.66,1.79,0.0
20230426:0011,0.0,0.0,0.0,2.08,1.79,0.0
20230426:0111,0.0,0.0,0.0,1.96,1.66,0.0
20230426:0211,0.0,0.0,0.0,1.65,1.59,0.0
20230426:0311,0.0,0.0,0.0,1.39,1.52,0.0
20230426:0411,0.0,0.0,0.0,0.94,1.52,0.0
20230426:0511,0.0,2.62,3.48,0.75,1.45,0.0
20230426:0611,74196.0,45.43,12.02,1.94,0.97,0.0
20230426:0711,341550.0,160.92,20.77,4.04,1.31,0.0
20230426:0811,667440.0,296.36,29.32,5.38,1.38,0.0
20230426:0911,501039.0,228.54,37.18,7.18,1.45,0.0
20230426:1011,781974.0,349.88,43.69,8.76,1.52,0.0
20230426:1111,2105865.0,969.71,47.99,9.35,1.86,0.0
20230426:1211,934065.0,417.68,49.25,9.66,1.66,0.0
20230426:1311,720090.0,325.49,47.17,10.19,1.66,0.0
20230426:1411,778383.0,350.79,42.24,10.48,1.59,0.0
20230426:1511,695844.0,315.54,35.32,10.28,0.97,0.0
20230426:1611,943515.0,427.99,27.24,10.31,0.83,0.0
20230426:1711,495909.0,248.9,18.6,10.19,0.41,0.0
20230426:1811,101412.0,66.77,9.87,9.99,0.48,0.0
20230426:1911,0.0,0.0,0.0,9.37,1.86,0.0
20230426:2011,0.0,0.0,0.0,7.49,2.28,0.0
20230426:2111,0.0,0.0,0.0,6.16,2.41,0.0
20230426:2211,0.0,0.0,0.0,5.23,2.41,0.0
20230426:2311,0.0,0.0,0.0,4.23,2.28,0.0
20230427:0011,0.0,0.0,0.0,3.27,2.14,0.0
20230427:0111,0.0,0.0,0.0,2.42,1.93,0.0
20230427:0211,0.0,0.0,0.0,2.21,1.59,0.0
20230427:0311,0.0,0.0,0.0,1.73,1.72,0.0
20230427:0411,0.0,0.0,0.0,1.52,1.93,0.0
20230427:0511,0.0,2.62,3.77,1.53,1.86,0.0
20230427:0611,75978.0,46.36,12.3,2.76,1.59,0.0
20230427:0711,237978.0,117.13,21.05,5.33,2.28,0.0
20230427:0811,625158.0,278.67,29.61,6.8,2.83,0.0
20230427:0911,1235790.0,538.58,37.48,8.08,3.38,0.0
20230427:1011,811917.0,359.8,44.0,9.69,4.21,0.0
20230427:1111,1521882.0,668.63,48.31,10.62,4.97,0.0
20230427:1211,864783.0,383.65,49.57,11.6,6.28,0.0
20230427:1311,534384.0,244.89,47.47,11.87,6.34,0.0
20230427:1411,680724.0,305.85,42.51,11.68,6.21,0.0
20230427:1511,565866.0,257.45,35.58,11.68,6.21,0.0
20230427:1611,127548.0,71.39,27.47,11.43,5.86,0.0
20230427:1711,48195.0,34.3,18.83,10.72,5.45,0.0
20230427:1811,41040.0,30.59,10.1,9.84,5.38,0.0
20230427:1911,0.0,0.0,0.0,9.6,4.83,0.0
20230427:2011,0.0,0.0,0.0,8.48,4.41,0.0
20230427:2111,0.0,0.0,0.0,7.53,4.14,0.0
20230427:2211,0.0,0.0,0.0,6.91,3.72,0.0
20230427:2311,0.0,0.0,0.0,6.64,3.17,0.0
20230428:0011,0.0,0.0,0.0,6.65,3.38,0.0
20230428:0111,0.0,0.0,0.0,6.56,3.17,0.0
20230428:0211,0.0,0.0,0.0,6.59,3.38,0.0
20230428:0311,0.0,0.0,0.0,6.62,3.45,0.0
20230428:0411,0.0,0.0,0.0,6.54,3.17,0.0
20230428:0511,0.0,2.62,4.05,6.61,2.83,0.0
20230428:0611,99387.0,57.96,12.58,6.73,2.34,0.0
20230428:0711,146745.0,78.8,21.33,7.1,1.45,0.0
20230428:0811,184977.0,95.49,29.89,7.61,1.72,0.0
20230428:0911,269784.0,131.65,37.77,7.81,1.93,0.0
20230428:1011,321948.0,153.9,44.31,8.29,2.14,0.0
20230428:1111,389286.0,182.64,48.63,8.86,2.28,0.0
20230428:1211,350784.0,166.88,49.88,9.5,2.21,0.0
20230428:1311,432432.0,202.11,47.77,10.31,2.28,0.0
20230428:1411,448956.0,210.0,42.79,10.97,1.79,0.0
20230428:1511,535950.0,247.57,35.82,11.35,1.45,0.0
20230428:1611,841725.0,384.24,27.71,11.84,0.97,0.0
20230428:1711,518913.0,264.5,19.06,11.95,0.48,0.0
20230428:1811,33345.0,26.89,10.33,12.01,0.21,0.0
20230428:1911,0.0,0.87,1.92,11.56,1.72,0.0
20230428:2011,0.0,0.0,0.0,10.44,2.0,0.0
20230428:2111,0.0,0.0,0.0,9.37,1.93,0.0
20230428:2211,0.0,0.0,0.0,8.59,1.79,0.0
20230428:2311,0.0,0.0,0.0,7.76,1.79,0.0
20230429:0011,0.0,0.0,0.0,6.94,1.59,0.0
20230429:0111,0.0,0.0,0.0,6.11,1.24,0.0
20230429:0211,0.0,0.0,0.0,5.97,0.83,0.0
20230429:0311,0.0,0.0,0.0,5.29,0.97,0.0
20230429:0411,0.0,0.0,0.0,5.13,1.31,0.0
20230429:0511,3672.0,8.74,4.33,5.23,1.59,0.0
20230429:0611,145017.0,79.73,12.85,6.54,1.86,0.0
20230429:0711,237627.0,118.01,21.6,7.74,2.97,0.0
20230429:0811,338607.0,161.01,30.16,8.78,2.76,0.0
20230429:0911,304857.0,147.41,38.06,9.62,2.48,0.0
20230429:1011,288495.0,140.92,44.61,10.32,2.34,0.0
20230429:1111,297999.0,145.56,48.94,11.09,1.93,0.0
20230429:1211,294543.0,144.63,50.19,11.63,1.24,0.0
20230429:1311,324864.0,157.61,48.06,11.66,1.45,0.0
20230429:1411,433944.0,204.43,43.05,12.03,1.93,0.0
20230429:1511,759105.0,342.88,36.07,12.07,2.41,0.0
20230429:1611,585306.0,268.25,27.94,11.73,2.9,0.0
20230429:1711,129546.0,72.31,19.29,11.15,3.17,0.0
20230429:1811,44550.0,32.45,10.56,10.36,3.38,0.0
20230429:1911,0.0,0.87,2.16,9.98,2.9,0.0
20230429:2011,0.0,0.0,0.0,9.35,2.55,0.0
20230429:2111,0.0,0.0,0.0,8.98,2.28,0.0
20230429:2211,0.0,0.0,0.0,8.72,2.21,0.0
20230429:2311,0.0,0.0,0.0,8.46,2.07,0.0
20230430:0011,0.0,0.0,0.0,8.31,1.93,0.0
20230430:0111,0.0,0.0,0.0,8.33,1.66,0.0
20230430:0211,0.0,0.0,0.0,7.99,1.45,0.0
20230430:0311,0.0,0.0,0.0,7.89,1.17,0.0
20230430:0411,0.0,0.0,0.0,7.73,1.17,0.0
20230430:0511,0.0,3.5,4.6,7.42,1.38,0.0
20230430:0611,133461.0,74.18,13.12,8.02,1.52,0.0
20230430:0711,73494.0,46.36,21.86,9.45,2.62,0.0
20230430:0811,279369.0,137.21,30.44,10.98,3.24,0.0
20230430:0911,620379.0,282.48,38.34,12.28,3.93,0.0
20230430:1011,993465.0,443.04,44.91,12.96,4.41,0.0
20230430:1111,768933.0,347.88,49.25,13.56,4.41,0.0
20230430:1211,900207.0,404.22,50.5,13.9,5.1,0.0
20230430:1311,631233.0,288.42,48.35,13.47,4.9,0.0
20230430:1411,379701.0,180.79,43.32,12.73,4.62,0.0
20230430:1511,139158.0,76.95,36.31,12.53,4.28,0.0
20230430:1611,318843.0,154.68,28.17,12.75,5.59,0.0
20230430:1711,53352.0,37.08,19.51,12.33,4.14,0.0
20230430:1811,62883.0,41.72,10.79,12.07,3.66,0.0
20230430:1911,0.0,0.87,2.39,12.38,2.97,0.0
20230430:2011,0.0,0.0,0.0,11.22,2.76,0.0
20230430:2111,0.0,0.0,0.0,10.77,2.48,0.0
20230430:2211,0.0,0.0,0.0,10.34,2.41,0.0
20230430:2311,0.0,0.0,0.0,9.93,2.34,0.0
20230501:0011,0.0,0.0,0.0,10.06,2.07,0.0
20230501:0111,0.0,0.0,0.0,9.99,2.07,0.0
20230501:0211,0.0,0.0,0.0,10.06,2.07,0.0
20230501:0311,0.0,0.0,0.0,10.01,2.21,0.0
20230501:0411,0.0,0.0,0.0,9.99,2.21,0.0
20230501:0511,15282.0,16.61,4.87,9.95,2.14,0.0
20230501:0611,176148.0,118.9,13.38,10.3,2.48,0.0
20230501:0711,681615.0,322.12,22.13,10.97,3.79,0.0
20230501:0811,780813.0,350.41,30.7,11.89,3.93,0.0
20230501:0911,769419.0,346.81,38.62,12.84,3.79,0.0
20230501:1011,431352.0,203.96,45.2,13.87,4.07,0.0
20230501:1111,1470825.0,662.17,49.55,14.63,4.14,0.0
20230501:1211,790830.0,360.57,50.8,14.89,3.66,0.0
20230501:1311,610011.0,282.68,48.64,15.07,3.24,0.0
20230501:1411,748332.0,341.06,43.58,14.66,3.72,0.0
20230501:1511,1359099.0,604.09,36.55,13.47,4.41,0.0
20230501:1611,990279.0,440.76,28.4,11.39,4.76,0.0
20230501:1711,497259.0,242.67,19.73,9.91,4.76,0.0
20230501:1811,105813.0,62.05,11.01,9.09,4.55,0.0
20230501:1911,0.0,1.75,2.63,8.69,3.86,0.0
20230501:2011,0.0,0.0,0.0,8.23,3.52,0.0
20230501:2111,0.0,0.0,0.0,8.12,3.31,0.0
20230501:2211,0.0,0.0,0.0,7.99,2.62,0.0
20230501:2311,0.0,0.0,0.0,7.84,2.34,0.0
20230502:0011,0.0,0.0,0.0,7.72,2.0,0.0
20230502:0111,0.0,0.0,0.0,7.5,1.66,0.0
20230502:0211,0.0,0.0,0.0,7.4,1.59,0.0
20230502:0311,0.0,0.0,0.0,7.28,1.52,0.0
20230502:0411,0.0,0.0,0.0,7.21,1.38,0.0
20230502:0511,2511.0,7.87,5.13,7.12,1.31,0.0
20230502:0611,167616.0,90.33,13.64,7.19,1.79,0.0
20230502:0711,0.0,0.0,0.0,7.26,2.21,0.0
20230502:0811,540405.0,244.64,30.97,7.62,2.41,0.0
20230502:0911,691875.0,308.52,38.89,8.06,2.55,0.0
20230502:1011,691929.0,309.8,45.49,8.81,2.76,0.0
20230502:1111,476577.0,219.72,49.85,9.49,2.9,0.0
20230502:1211,398682.0,187.28,51.1,9.99,2.83,0.0
20230502:1311,1282959.0,570.07,48.92,10.51,2.83,0.0
20230502:1411,912006.0,406.44,43.84,10.85,2.97,0.0
20230502:1511,698382.0,314.75,36.79,11.14,3.1,0.0
20230502:1611,752517.0,339.04,28.63,11.24,3.38,0.0
20230502:1711,296082.0,146.04,19.95,11.16,3.31,0.0
20230502:1811,128547.0,78.25,11.24,10.9,3.03,0.0
20230502:1911,0.0,3.5,2.86,10.93,2.97,0.0
20230502:2011,0.0,0.0,0.0,10.19,2.97,0.0
20230502:2111,0.0,0.0,0.0,9.64,2.97,0.0
20230502:2211,0.0,0.0,0.0,9.05,2.9,0.0
20230502:2311,0.0,0.0,0.0,8.39,2.9,0.0
20230503:0011,0.0,0.0,0.0,7.84,2.83,0.0
20230503:0111,0.0,0.0,0.0,7.52,2.76,0.0
20230503:0211,0.0,0.0,0.0,7.23,2.62,0.0
20230503:0311,0.0,0.0,0.0,6.92,2.55,0.0
20230503:0411,0.0,0.0,0.0,6.83,2.41,0.0
20230503:0511,34830.0,27.11,5.39,6.59,2.28,0.0
20230503:0611,206712.0,118.42,13.89,7.02,2.34,0.0
20230503:0711,406647.0,190.46,22.64,7.52,2.76,0.0
20230503:0811,1141776.0,502.98,31.22,9.08,3.1,0.0
20230503:0911,1226259.0,541.08,39.16,10.48,3.31,0.0
20230503:1011,1897182.0,854.59,45.77,11.77,3.45,0.0
20230503:1111,2142180.0,976.4,50.15,12.67,3.86,0.0
20230503:1211,1737558.0,780.37,51.4,12.83,4.14,0.0
20230503:1311,1360962.0,606.37,49.2,13.06,4.34,0.0
20230503:1411,1620945.0,722.19,44.09,12.98,4.48,0.0
20230503:1511,812295.0,363.75,37.03,12.56,4.48,0.0
20230503:1611,721116.0,325.12,28.85,11.82,4.55,0.0
20230503:1711,451710.0,219.06,20.17,10.96,4.55,0.0
20230503:1811,109593.0,63.75,11.46,9.84,4.21,0.0
20230503:1911,0.0,4.37,3.09,8.54,3.93,0.0
20230503:2011,0.0,0.0,0.0,7.09,3.59,0.0
20230503:2111,0.0,0.0,0.0,6.19,3.38,0.0
20230503:2211,0.0,0.0,0.0,5.87,3.24,0.0
20230503:2311,0.0,0.0,0.0,5.59,3.17,0.0
20230504:0011,0.0,0.0,0.0,5.36,3.17,0.0
20230504:0111,0.0,0.0,0.0,5.06,3.03,0.0
20230504:0211,0.0,0.0,0.0,4.97,2.97,0.0
20230504:0311,0.0,0.0,0.0,4.87,3.1,0.0
20230504:0411,0.0,0.0,0.0,4.68,3.24,0.0
20230504:0511,31806.0,25.36,5.64,4.7,3.24,0.0
